feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
8182_gene	3.238919549649216	2.1591512653889806	3.435372161695151	3.3731931462633864	3.695004707785346	3.8986448971989534	3.2673837982666685	3.7873140528219027	2.246789311094025	2.8967972300182434	3.626683125567673	3.755315687872812
8183_gene	5.594198192485092	5.6336910913977585	5.361329866039338	6.254003480563014	6.009306017075398	6.287221250596046	5.674255827803941	5.980370759424764	5.5619251522217725	6.212425103792922	5.957789731113692	6.1096963560873485
8184_gene	3.9507841351794113	3.5233403606459435	3.820877631391175	4.498259784147711	4.528206335647157	4.915141500660826	3.808332274643431	4.271255315969069	3.2279823514903954	4.151093018295001	4.232058689354081	4.677286483439695
8185_gene	2.4256672583869863	2.1414226684078814	2.3335508559739435	3.045735040037698	3.1845885642581795	3.4512566332817616	2.363542460768511	2.9646388801281844	2.20065008559288	2.6654977729396467	2.433345066116072	2.6824860536080544
8186_gene	3.6734360758401796	3.5920214025273927	3.567348833167497	4.193948614806985	4.138364467910569	3.8272720823679562	4.108255609757168	3.8012853408443763	4.1302179599869735	4.294148920104783	3.9187313162364807	4.160717020096045
8187_gene	1.2305930327706884	0.6100832115140411	0.9899481058383194	0.9440114490160071	0.5953123353842193	1.168817649350294	0.07317607946137514	0.8695649610939598	1.0447869011351623	1.563800588856553	1.4551512152990937	1.2194079957069173
8188_gene	3.835992874907171	2.96691497208714	4.1002429172893455	4.69720621639855	4.827467786797449	4.898611744360905	4.2616598043001	5.69325450317632	3.8940961314546407	3.6530494279939987	4.676711293522432	4.780732958717867
8189_gene	3.754356842424265	3.2369370224120924	3.733878092359498	4.385503693156124	4.605528873907074	4.496170686146031	3.8264924027265463	3.76388243589229	3.553709912760856	4.552660703533254	4.479594936998595	4.136176889613873
818_gene	1.1433794759844502	1.6746372739213968	1.1211537741852173	1.3918992151644984	1.3329799967009426	1.5985503324200507	1.0344724377048489	1.2051733158819034	0.7656834900883855	1.0110926556035316	1.068338318374673	1.4731670887226676
8190_gene	0.7029752685452916	0.2721841680847165	0.5498023078277843	0.9029129740841971	1.1484399700411942	1.1453502480551636	0.736481551927748	0.6334578567248832	0.32719901713598704	1.0954047095708428	1.148298357729508	0.9444131541185674
8191_gene	5.721348727132349	5.0531504936922165	5.843780392971292	4.704519127386757	5.367340282670408	5.251018982367704	4.8103933251017414	5.565649150074294	3.9704928564628115	4.3982786864655905	5.152566920485623	5.200101421540621
8192_gene	3.6267615805413826	2.8564553265796633	3.654295785237518	3.194179237143744	4.028882886126297	3.0260378084947477	2.959525575776412	3.4527218751672923	2.9652308208691194	2.4907022429596717	3.425185613976691	3.321039664573927
8193_gene	1.2100019126683434	0.5728951108037584	0.7567773180032399	0.5055868120114716	1.2491724731068292	1.5320798457712967	1.6026933716465006	1.024123195507747	1.437192032662262	1.8236938264571616	0.7429544093936624	0.6711977451192351
8194_gene	2.8615444027026924	2.9731073976846245	2.825076765575614	3.2669719723085815	3.147611806077212	3.2586841991385995	3.1606913702607415	3.53652975364925	3.2380022800030215	3.313497099001295	2.694811135105633	2.990738240266769
8195_gene	4.337781899805116	3.5121105806828794	4.400986279821772	4.314026241213286	4.704124895979082	4.568050453304067	3.671978878813748	4.562517057732302	3.4477878569906486	3.650266426660269	4.220773326643493	3.959881696175244
8196_gene	2.67989141345821	2.2536289810053565	2.5703510336669915	2.8023912065717265	3.0964143087979243	3.2001335861978295	2.0247109992638443	2.6000153080038726	1.4429983412138487	2.1087853932973952	2.5073498547959234	2.856541967659629
8197_gene	8.20819657986822	8.163945788961463	8.486039117695073	9.414779019213626	9.186405482278984	9.727148770320753	8.615171252933859	8.883608437213937	8.132758267083766	9.035417476497292	9.141554050560773	9.189445886882062
8198_gene	2.198254147688635	1.3418967390473233	2.477495074723718	2.963502065013552	3.2163042860987185	3.441788857498717	2.897395888176536	3.3242490009917893	2.303836538286954	2.5292318247982104	3.235106656992179	3.274336985635347
8199_gene	0.34546413634709844	0.4230144904239858	0.09381422040423253	0.6773529478440061	0.36378152147375037	0.22941304421175548	0.8268410194133211	0.6923155870005347	0.21996575651998632	0.8506750254418249	0.7223186407649895	0.8440634385186452
819_gene	5.383012611119108	4.902442548862478	5.479646589610655	5.726064890566104	6.4584874925402485	5.905556171515263	4.853571451563854	5.817489246339243	5.115698360077495	5.027951153466437	5.949968312777851	5.8102857211641625
81_gene	4.701238679740028	4.320872006844822	4.8116340584970505	4.36106052000398	4.641112886523205	4.311902298295434	3.6900759067654545	4.57746633390477	3.5278517211376688	3.638439800274749	4.507627531452107	4.13156402675242
8200_gene	2.6894101685978637	1.964016901000565	2.346070075547088	3.010402173981714	3.087780196612949	3.455755162083273	2.2194092784147843	2.6627863834317296	2.445021020337187	3.341570796180362	3.3391652171316912	3.6762283769046737
8201_gene	1.437292655177097	1.411374548871695	1.952348427365376	2.5526503591205985	2.304738962882434	2.687939360133823	1.8809298208585525	2.3787360066323195	1.4118732052094045	2.286650276974972	2.4299767548258266	2.7855954600991564
8202_gene	0.6806092185137919	0.8888935103540657	0.7870111459379334	1.2342036991082388	1.2208962767475204	1.5424917247267642	0.777583595113115	1.1863977725090746	0.8969029662767375	1.0956719264196397	0.8539986171800167	1.4603717608000581
8203_gene	0.0	0.0	0.0	0.14745162749637547	0.13145223858300475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8204_gene	0.8107384142293803	0.4986362049382335	0.7998493576170387	1.5176863822291036	1.258871223213201	1.4789028630119863	1.0214959587413983	0.3741670850539158	0.8526581716293988	1.0282278722710767	1.2212306810582545	1.5099085560446446
8205_gene	1.8247364113705788	2.235750307191468	1.7968255107650313	3.1793135135385557	2.5433544895801004	3.3602480731920714	1.6168610306827234	2.3478748605432607	1.3588035829004637	2.526897498886154	2.197951394436464	3.3404462395723624
8206_gene	1.970941596248244	2.3225594301442536	1.9472304513501963	3.324178967483483	2.6640930367457534	3.5556825385424298	1.6864762642453712	2.4400420112984276	1.3852520647095143	2.68765366831746	2.3303345641492013	3.4387957888780867
8207_gene	6.681877058372337	6.594354423163921	6.722379736179307	7.407709308150748	7.515041222292531	7.037551828348636	7.637640354133079	7.124937959961699	7.843538681985811	7.8620240806355834	7.711542352166606	7.254922377422815
8208_gene	0.0	0.0	0.0	0.13181632617688394	0.5278107174892314	0.0	0.0	0.0	0.0	0.0	0.07281024725641456	0.039405440352123865
8209_gene	5.750452406070977	6.1855012188279765	5.8449851987152375	6.948019817462488	6.5646892060810815	7.010841846541237	4.976066395896548	5.501163357924795	5.112387532796426	6.196341142792291	6.183316882096445	7.01513145875785
820_gene	0.9201543267846949	0.5166297132346906	1.1896019435133065	2.3517330212886716	3.204845932856811	2.7822434341509994	0.5624362872561861	1.595405538477533	0.7636682153553376	1.8257779757042554	2.222407006973379	2.204516720895726
8210_gene	4.240028342969157	4.237458325527215	4.404002962498448	5.033131351050427	4.7077868548596715	4.7990876545120305	3.1608621080855706	3.957169089059373	3.5071917084061046	4.697240840084796	5.0100567697188225	4.4988851950986435
8211_gene	0.0	0.0	0.0	0.0	0.08090676077467653	0.0	0.0	0.05210936011558297	0.0	0.0	0.04043218629709175	0.03783988049448341
8212_gene	2.810568280167009	3.6157487543258466	2.719660107630037	4.817997836820322	4.244110177457482	5.2759150092180045	3.3330897411789113	3.4967241990616307	3.2399320510810043	4.992571724841194	4.292121825403779	5.183169967422267
8213_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8214_gene	0.4614097078170521	0.4954252229014893	0.664633163045225	1.4246383264619087	1.192492750404697	1.177763181111974	0.30503937063733705	0.5658724000518919	0.40134300041594584	0.9441514930882168	0.7098721539248856	0.8706092773285959
8215_gene	2.0261495770390385	0.2952580171080924	0.5505406932143277	0.9030765095721429	0.40760908346189934	1.5478682508009605	2.4973214954079954	0.8449108983131091	0.5940647178766717	0.3916656458924611	0.951494342574506	2.8497562233650533
8216_gene	0.9756203627707507	2.0537360302698318	2.108435257008857	3.826974071870258	3.534358167527409	3.720946022738658	1.6390141118755097	2.8035631841732216	2.227058122227559	3.778728522811162	3.673557333308447	3.2293639692531118
8217_gene	4.827235538187186	3.0152892149515846	5.2061772389417	4.107227568237529	5.627436950238004	3.9016677742997334	2.6499783167995923	5.234165043897567	2.4779295318382406	3.7629779441980635	5.460308040078548	5.186738908090766
8218_gene	1.3220264851278338	1.650900037621255	1.202161956877025	1.6594412113867587	1.7632693078140451	1.3384568090816622	0.8384259128436099	0.8323294412936004	1.8771645416083256	2.2530116338390167	1.406680586390072	1.6323048857295426
8219_gene	4.221662969767769	4.233085769300872	4.081035055603587	5.595466779494045	5.392503441491616	5.542166876204852	4.207697789507381	4.73456503057106	3.62786168757073	5.491576111305937	5.4999661201154435	5.641977492923769
821_gene	4.882267920353008	4.984701763948357	4.877417057576366	4.792807310466191	4.5568810555944514	4.573626661265287	4.8257066035665535	4.663304124331518	4.906586503625621	4.9906985787495515	4.688335400099306	4.668949435815267
8220_gene	3.8235891529986636	3.3503973427243623	4.04207869062301	4.672983956924358	4.964681244611348	4.921121695409388	4.1642577072411076	5.120029180784588	3.8147543111900175	4.531761024981555	4.978103558344495	4.722991295030817
8221_gene	1.907560104385822	2.251486452553306	2.160375450655883	2.2258710378535898	2.1973051733220754	2.5722076009313652	1.9943387045073806	1.9575500958500138	1.7691535974164316	2.502661389446674	1.8594867678940077	2.2269823573487115
8222_gene	4.055808665080717	2.9905051896692716	4.330950565881726	4.874719269019671	5.596052359276708	4.667052996931456	4.932401921828447	5.674319408018292	4.944031549584818	4.621066599922967	5.633669821742231	4.842978897196349
8223_gene	0.5587558592305282	0.24269407005349927	0.3932654455885469	0.7321694016905587	1.256866795701202	0.7062370924423532	0.5521846027649625	1.5576716218349345	0.558717888089276	0.5268971928453183	1.3757722104692354	0.7853067998056635
8224_gene	3.2523939703932747	2.2605995317537073	3.239756419312468	4.056175501802484	4.290222326940481	4.425915609700918	3.319523672305693	4.689180157351341	2.766103467822041	3.505877087421889	4.450002930040598	4.678041829209444
8225_gene	0.2127894520798034	0.7575120404049918	0.23545387189898265	1.1507923248247482	1.017098752946463	1.4290786709661019	0.22641440275477284	0.9009805451772607	0.7082278907190654	1.10738165013609	1.200592819573928	1.4812911297268725
8226_gene	2.4904371721231873	2.0749851802928863	2.7887601544833487	3.877950671216018	3.974762175839781	4.017128857110478	1.3051824165029708	2.356377936289689	1.229497747362427	2.9668001860990265	3.8562549105789703	3.098232146676416
8227_gene	1.151020448508395	1.322354335377025	1.320783558757964	1.082200120132575	1.4326497028034444	1.4308715128013278	0.45366499560941564	1.2690417399891543	1.4042630325874044	1.7678195866173056	1.6006497982068788	1.4274521672242992
8228_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8229_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
822_gene	4.2935493293035165	4.765179611039419	4.384767726044027	5.615462248060962	5.5470663391125745	5.814920166591988	4.675782395078019	4.795440677228792	4.298535748031399	5.25701415600236	5.12202070243534	5.753223644318509
8230_gene	4.315702437387856	4.466551009760799	4.218124685275004	5.134536585079727	5.020531522058294	4.89429544988899	5.502332000183429	5.099498968551277	5.252744940579202	6.146995684204668	5.932623397571114	5.769389548452908
8231_gene	3.6433338229557926	3.173914709703233	3.587850631343392	3.0580581770724313	3.677741615825089	3.5837607938698506	3.6399066052858537	4.288915554164224	3.3756719591164304	3.2732811069874526	3.427477373478599	3.5040355145876245
8232_gene	1.77485514972459	1.0247196160344394	1.676115362765228	1.9648891435166351	2.199683838905961	2.328374563419025	1.165731614637778	2.0383933827300735	1.3742833386728333	1.4581628626134622	1.777372891533419	2.03491351219884
8233_gene	2.3522304279700057	2.173989106525086	2.570840397156217	3.032596514619114	3.272193761870568	3.570795811255193	2.408229815802427	3.1580355450697093	2.344883452372498	3.060579682048484	2.739651215243651	3.3390774449695346
8234_gene	2.231445595035555	1.9778255148847077	2.140037377449764	3.2387439443368247	3.2163975858958467	3.397326768324518	1.4339693872074537	2.571969004789731	1.1726367493749015	2.7229794677307857	2.6919361839746916	3.507995371775128
8235_gene	5.770191673199254	6.282733567493126	5.72963191072731	6.013071361528843	5.723650796881457	6.513920772704375	5.037468863495094	5.355140146364606	4.657791210957019	5.572120289667296	4.947851305638495	6.069981940945848
8236_gene	6.050665341815992	5.210788650650787	6.060314205128906	5.781414384084172	6.3178832878881845	6.291155894258125	5.676131283720782	6.588401141454814	5.053156733258488	5.561841142307013	6.234886025695777	6.387374326341814
8237_gene	3.792720116018738	3.5433119871066396	4.155830159452993	3.833487167044193	4.370512815793787	3.6759578829972974	3.4141401168579146	4.075437953986662	3.470553583059567	3.3217033477277216	3.9618631768054104	4.0299654966814735
8238_gene	3.7054951883706253	3.7993306454737876	3.5279993939214145	4.0979093596220775	4.318258616736801	4.225821475015447	4.530856825123383	4.59970859764011	4.4561065434818765	3.9704552682260075	4.466966201096833	4.077137067699539
8239_gene	4.516022953375404	3.835557119809095	4.6771011492290695	4.6945812263122475	4.899635519256542	4.679790104573689	4.46205659314449	4.874647365977449	4.530684919981569	4.2530286107917865	4.926451210209154	4.652974039930575
823_gene	4.301679735825507	4.238072136340364	4.378675143335063	4.5833839924210436	4.411577981564847	4.614268395856681	3.712546865442458	4.278509409453815	3.779389389061324	4.4742948140088	4.225885463655356	4.189820462871165
8240_gene	7.506398571416472	7.6000450563691855	7.295809785498109	7.074863761557736	7.4825685697741555	8.00209982261451	6.870992947043509	7.391078395277947	6.702379512579031	7.116966763068665	7.096040154855357	7.83289393216765
8241_gene	4.394733390817485	4.225357929427038	4.461342722223194	4.675093840270249	4.8014773129277915	5.090374065694569	4.542914282918768	4.821482088701268	4.26266531677907	4.107141302664411	4.283169463314404	4.47985737218719
8242_gene	2.7904065471689115	2.4380248388213994	2.7903394562663504	3.49388084371906	3.728552925165457	3.886562888483235	2.316379906599502	3.767833965170068	2.134129425892294	2.5821087735526618	3.3397863589805095	3.5528846390913134
8243_gene	1.1786239310713977	1.0259941016498404	1.1918075252410811	1.5525554115120295	1.4809212272190984	1.415379940726399	1.0714462159093747	1.8441863453001415	1.4366080079587082	0.9083673137077668	1.1861683942000825	0.8795156271465902
8244_gene	3.109161292251369	3.2922505935253445	3.068906345546219	4.536966216775762	4.455395193038121	4.492644400625561	3.9536950384004723	4.136015085547954	4.009074702803911	4.908126527636098	4.118643009506502	4.7416961323564415
8245_gene	5.209167319843887	5.7398021240639805	4.800594365171094	6.210239392099939	6.477220407740934	6.8543111687539975	5.765259326851614	5.977786122369911	5.655837687727165	6.479121990693571	5.638258106921478	6.614306401074515
8246_gene	0.0	0.268722411791201	0.14548541712019195	0.8445647762195424	0.4119553345517098	1.1632277042019508	0.4962697193500041	0.6873370095798237	0.0	0.0	0.4912803797446294	0.781349569338487
8247_gene	1.4986979023816323	0.1718594686900462	0.1470835583203957	0.6382447949322005	0.42098495900247357	1.2079637128709444	0.0	0.7663075054724756	0.703667566917833	0.4551272063971639	0.5213937380905851	0.8122757730657407
8248_gene	0.0	0.5989826306869698	1.2116971484606869	0.5777744870554018	1.8330982262042834	0.0	0.6358099205640398	1.0841873572487413	0.8218581532127205	0.7336415359213703	1.2481269389512184	0.2593802456106917
8249_gene	2.6317568964094447	2.092235115923339	2.3723010744013444	4.027884040450055	4.711674113454389	4.626327276741993	1.894510657061834	2.585396589867477	1.5796860114206723	3.9569869541668075	4.266998884894086	4.61029382201086
824_gene	4.30953911701996	4.385522352029788	4.354894564497609	5.77314074550387	5.88105139788683	6.087781594866214	5.139500180374974	5.301480876197913	5.17421012788126	5.565276354964967	5.499075497467762	5.046945178250792
8250_gene	3.170067748042561	3.3235541238699406	2.7939743488930433	2.398565419767766	2.736896271175774	2.5715361228428892	3.6862595789687367	3.6305552156845344	3.427992904952418	2.460147491045884	2.423448025609342	2.6777037616701733
8251_gene	2.0855625128268955	1.8553999422615721	1.7385326063977968	2.3534329937357654	1.8416451053364553	2.315829757579565	2.3257519055191183	1.8363275789815758	1.8807166607171164	1.9474784890580434	2.108944082402682	2.0728081087969934
8252_gene	3.873732187098118	3.677696290401323	3.8488786623652915	4.860972917390171	4.909775115556514	5.156603773032686	4.305996451543446	4.361476570776862	3.386972998745502	4.83270258303261	4.844369048139911	5.024910146618134
8253_gene	1.3611147672757815	1.2084192590892464	1.5906182249101293	1.7978510088897903	1.9381057675805857	2.2086102228915685	1.9187211499274484	2.347102477984169	1.171449014329113	1.641456678576254	2.0695708213106974	1.649704773140109
8254_gene	5.971428593794611	4.92758339395449	6.1198525193857805	4.686946575688667	5.201513782874963	4.720121536295474	5.7352188777185855	6.191443034416914	6.055649035917739	4.574140686530692	5.29293758515306	4.663959082166336
8255_gene	6.276302961764335	6.6550370211214815	6.378973984361386	8.001989304566042	7.9427155037444646	7.860630170101973	8.043179548324234	7.727458842419039	8.657710694829396	9.005157925573636	8.517985011000317	8.477421490726126
8256_gene	0.0	0.0	0.0	0.026812247493827216	0.10557176350644207	0.0	0.0	0.1671106685171175	0.0	0.0	0.05885883504282247	0.14486649908608287
8257_gene	3.4622172926099477	3.738068555667851	3.2396853831846073	3.936563349211653	3.9161660924927673	4.408476139374891	3.2720978817088904	3.6154073213094136	3.0661196506952133	4.028458747229496	3.9344388170099625	4.068709924556136
8258_gene	0.0	0.28839845037017225	0.2757035939496999	0.32637654270041544	0.31299604543956827	0.3803181319808972	0.2414057630888877	0.4849772813002792	0.0	0.5029555034852178	0.0	0.4085530576344687
8259_gene	0.0	0.31715518591522873	0.30332266307756883	0.38429426185369564	0.3469830711540075	0.4300441427096738	0.30281943366730296	0.5149839426514871	0.0	0.5205414702471509	0.0	0.42827474229546647
825_gene	1.940864672289834	0.796177731429923	3.219514400046462	3.278164174395731	3.391673822907485	3.117372173800121	2.9058966075660324	2.881131601233475	3.2757826970816897	3.1545947240036223	3.724472320496798	0.9464541628118882
8260_gene	0.4785702572774992	0.3484477772293929	0.33340200578754714	0.4509893558639397	0.3841930291255028	0.48525056520568466	0.37792394611945157	0.5541280788048912	1.0541714370704611	0.5386349391745807	0.8386434849032541	0.4496922102145374
8261_gene	1.6117312750666335	1.2590355480307494	1.794584716415411	2.3841743253800685	2.7111748797948994	2.6647490010516184	1.8481402172363512	2.7286906934042636	1.6337013854881328	2.0933588454232144	2.5910419098410977	2.482734119684157
8262_gene	1.0694367591384772	0.16909044423069103	0.6470533521445931	1.119742708983314	1.3868405433886495	1.0968787596550262	0.5861019276715235	1.1260191115190372	0.17723397714341538	0.8304691545933969	1.4590242629744221	1.2693475752744832
8263_gene	2.403431328939684	0.0	2.4794302379839612	3.0512135463620775	3.026555505505148	3.505515791344951	3.0865424115317306	3.6848782629064307	3.102828550629685	2.7663662252697834	2.9620245799846012	2.983887345774557
8264_gene	2.613558639246171	2.8083998626873288	2.729130840942119	3.227929629537347	3.1977445911033318	3.690994304805654	3.2663744763755536	3.8647703015507235	3.3004092093110593	2.9379699344796615	3.158471076205824	3.3475195762047565
8265_gene	4.529883539743371	4.684899595263108	4.582210686340595	4.1781154864634615	4.544345878016789	4.871070306766614	3.5163475348313984	4.212539492780267	3.3538743021365343	3.7005048592171095	3.4351763685223595	3.741418496743572
8266_gene	6.206866517858291	6.279687081630382	5.923245407575651	6.577863390727554	6.451328485033433	6.9109359565931054	6.179938745783071	6.377403916208875	5.955906097578938	6.457853740382603	6.086307788744283	6.735032037817712
8267_gene	2.938736547836565	2.493517361873572	2.6873507114323125	2.768993702079701	2.740209586860773	3.1211366603561657	2.41506022663559	3.2637962897353323	2.0025397176921365	2.9830943646755737	2.7091212630005392	3.242202760826276
8268_gene	5.383288401081997	5.196084248527424	4.978193737005739	5.854671305535951	7.298051736942063	6.238060933030932	5.45701558345325	5.1385150113243885	6.871996506634553	7.1850131117174145	6.5215799283257345	7.484634857234191
8269_gene	2.218090421046621	1.3704842651314342	2.0932486472101393	2.5128889260962963	4.078832300430766	2.4882022343918995	1.7868133777192226	2.669598551315708	2.2442445430967615	2.5673007340606495	3.722410181244574	3.121424368989462
826_gene	4.850888206194177	4.446358352182824	4.714428987445141	5.800769476346051	5.634684781248572	5.952219619714793	4.698111728312698	5.135091185511	4.2923797812485125	5.282337741021405	5.595853718868462	5.82232634964843
8270_gene	1.147840950319291	1.1758002977160804	1.2389454865102454	1.9446225566217852	1.550052157459968	2.065861959828626	0.908132477215818	1.447845780479711	1.1527568670990578	1.7715537741358078	1.2333679351827203	1.4928956745412318
8271_gene	1.4553258809177483	2.358783400180578	2.000953771108014	1.9608374979539065	1.5711432175844493	1.928857268001472	1.6395383176134828	2.6345027616948093	2.285366549043235	2.1563579705181852	2.178770643421428	1.816138642133743
8272_gene	2.0720296317335327	1.1650357256236528	2.639616707935484	2.399892371553818	2.6208772445080313	2.801286988318216	1.7195114722274851	2.984318029585182	0.7959622752554547	2.0991936229998003	2.378700628198476	2.3493526833536085
8273_gene	2.6064262275445667	1.9386852245396649	2.4296496105079908	2.714924623393272	3.7205548070561436	2.8379572267590354	1.3634099419279178	2.1826621383957776	1.3293846188227108	2.245272766014739	3.291905595933612	3.2733579908813812
8274_gene	3.89251777399057	4.169972920310233	3.977718739858815	5.2415566559472575	4.471195190776	5.112067146269328	3.890844944919411	4.257847152387981	3.843322717688091	4.803407078937982	4.68575959819537	5.310891989956684
8275_gene	1.3708706941773334	1.411997872046359	0.8766895361093447	2.061750950822059	1.700136161657424	1.5379612971486343	1.8974763865647393	2.403688531222397	2.183799760121763	2.9671640784807947	2.392406257693968	2.4929245088880068
8276_gene	2.344667198016558	2.301814504499291	2.1669852877426705	3.082616840461165	2.5078984239838835	3.0527201394242396	2.151516989908723	2.0052447624549536	2.1555941751785674	3.140730316984344	2.9963819393588524	2.739155159723575
8277_gene	2.485574685311252	2.624484092124923	2.293274320101843	3.2496070951837757	2.6370554593032702	3.1741382898763755	2.231918051440719	2.061456335151843	2.5275935571893986	3.33390091088561	3.299091816914765	2.930041580135418
8278_gene	1.9033278705455927	1.531696985999439	1.6173524916011763	2.282665745754563	3.0274890830640935	2.447310518895356	3.040592909719178	3.1313492268206655	3.1259366164805704	3.6361336524214414	3.113048141172978	2.9903830741131117
8279_gene	2.030979514939262	1.6193721559087761	1.7543025519530846	2.469258169408667	3.2794725033744623	2.709905852496065	3.304353219626861	3.3726973130030107	3.4023400873454412	3.8472646918230833	3.432282938161474	3.2838287573097196
827_gene	7.237636799429129	7.318701123978014	6.931822094435015	7.380876434343625	7.2526444444470695	7.238928472923302	7.169288270018298	6.935921400749431	7.223255159614479	7.269086331350615	7.058946224525529	6.8065670906954026
8280_gene	0.15891623524571233	0.25786434118392404	0.21477167649170328	0.6191299687975454	0.6113598341253621	0.7350241366974296	0.25804574772565014	0.26822518220054037	0.2984373799103966	0.8488476904294061	0.5596618032056848	0.5972276283356134
8281_gene	1.4226089367970614	0.9856245470994738	1.1514992694475803	0.0	1.349388777324161	1.2865036509631256	0.0	0.9586368789085575	1.6919404683400627	1.4403311644625203	1.5174345307174903	1.3482782488931202
8282_gene	0.0	0.0	0.0	0.23467878823402602	0.0	0.0	0.5109982351825945	0.3162141460872271	1.0430419797326858	0.51304249072969	0.0	0.0
8283_gene	3.023019498562904	1.9609433912506073	2.838446642508934	4.849623282532994	5.400346373429476	5.0930468618322875	2.7005041134613412	4.171989986821431	2.8423831338858814	4.711583219726752	5.456039638382377	5.547136246053181
8284_gene	5.68578449429832	5.385285840911351	5.856389619352709	6.067326365586119	6.062011042529448	6.664619303757858	5.809771401026847	6.303783761857053	5.295223048676371	5.981789587589894	6.035531287194269	6.1774337647911155
8285_gene	3.8642839049297923	2.799464138355736	3.9473095109844687	3.113036792213379	3.7849622494902437	3.2203342808561937	3.4029120348802664	4.45324279475845	3.103003530122153	2.832533565917982	3.336577293103528	2.9355104862139374
8286_gene	1.4970833367324472	0.1421481271174508	0.17621583272701352	0.5388914768797477	0.6869780809196365	0.2725195290842282	0.7614881997231162	0.560465941643298	2.476999938194804	0.2733814542388815	0.20867365679082617	3.4481450864514382
8287_gene	3.11258499955614	2.36560109237246	3.197333591876405	3.4144402203208934	3.852154503080274	3.793894893750847	2.9408062695007695	3.559542224155159	0.5764075982872987	2.9096775206916954	3.2916676204314657	0.5090647034630776
8288_gene	0.8073703088551795	0.4454886634036486	0.9786547682001921	0.9844084874471923	0.8681870888483579	1.5264471966994833	0.47223149337613285	0.8288728752881938	0.4829985705994178	0.573755559254345	0.5895770331188015	0.6632558494451388
8289_gene	5.171488658289287	3.2946735863728733	5.197704090672612	3.196916151213468	4.565957413600765	3.2589240340934866	3.0868336869788955	4.807720889923307	2.3545082127837365	2.3543662893402137	4.417392921851979	3.778959869779337
828_gene	6.766572369819826	6.780443511742877	6.653399343865784	7.062962798742187	6.88304458961796	7.331237728100835	6.703878373265272	7.189564884756106	6.349059528047879	6.591940829185707	6.484151924892122	7.096152523361347
8290_gene	4.32874274895242	3.878628027734972	3.992026149896666	4.69527464746855	4.597359520485529	4.9089160576432285	5.4310164764593285	5.673594832668959	4.911373425468922	4.766775080102635	4.759288525284505	4.995598203845921
8291_gene	0.0	0.0	0.0	0.017672147480291053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8292_gene	0.9370097437847547	0.7481866940787792	1.0169683201205175	2.4199928391477084	2.452612955149922	2.4053196559653354	1.4367559210894356	1.8345781233724354	1.2208256275466454	2.7670117292609473	2.155439090905759	2.668784944987738
8293_gene	0.26540677827228637	0.0	0.16107728147071482	0.08580820388338242	0.27115065376249275	0.13362711543336447	0.0	0.312504891758366	0.30668512802818476	0.11429477033236246	0.05260401599399565	0.2910842966045496
8294_gene	1.2030855298931864	0.9702567698960561	0.8411650436018395	1.97304763752795	1.5607846554219786	2.144026749442015	1.4484261960515132	1.6712896082294275	1.369721376792916	1.9425556520115843	1.7098122297464315	2.186878273875624
8295_gene	0.8284989766924646	1.2242103643735665	1.3456947791305696	1.9318402004316477	1.5678446993936488	2.059186124004416	1.7297935570035157	1.6811853481666457	0.6466717016435579	1.626981293167161	1.3299435533134358	1.3524065556557223
8296_gene	2.802061257823489	2.714101328550618	3.022443284507977	3.229907718742962	3.2747764843581493	3.2870236675877083	2.938585786890182	2.831980640703751	2.651138175666793	3.376426748829989	2.9068689850672396	3.229324558325353
8297_gene	4.331042767879755	3.8768283134580197	4.705991271849907	5.709844150269337	5.53678177270462	5.680786694248128	4.917001041266691	5.95357821816464	5.097493090811442	5.3260346034394495	5.267878980476282	5.402437712646949
8298_gene	4.504846187827426	4.594874283103562	4.288623806599758	5.599477915952568	5.413108073791068	5.661225646137035	4.431897429499832	4.821403741987792	4.508959943597228	5.254387829811292	4.98189799115421	5.299871406847042
8299_gene	5.660179487488416	5.137224851671372	5.7479726676381695	6.563434204044416	6.839324478041361	7.141497564399118	5.934664117286487	6.731593604325254	5.875299589646387	5.950963898248476	6.299327327003059	6.811517643862957
829_gene	0.0	0.20327546485522674	0.6415727796211809	0.13629665898834192	0.47928456678899006	0.5344893673970078	0.7162347561427724	0.0	0.4277290837953215	0.8247436616998823	0.49229887784640636	0.8222834286292062
82_gene	1.7758112322494604	1.7487713481503306	1.6572681312339888	2.2001965115700415	2.0369848486384092	2.0840998533450557	1.7478051236091912	1.5166317555369297	1.0863732100326884	1.9645232180308687	1.7484364434868436	2.3209668180053566
