feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
10000_gene	6.4289915036324	4.948583327612354	6.546574454698766	5.552659015903049	6.764509100407643	5.393017646913907	5.135714456714161	6.52580980462194	4.988988234224244	4.975594100112596	6.609359460859047	6.098266349189451
10001_gene	1.6240442621784037	2.0680753826569536	1.8601384489101946	2.194010753726425	2.441440453058015	2.5244398510974655	2.0946286186928327	2.429665235914878	1.7042642228811922	2.999366878649655	2.5344837381862586	2.53715961971223
10002_gene	6.263510059860778	6.221058258484662	7.030437301861699	7.540106040463946	7.210867653831012	7.199886024533963	8.031118455408711	8.668410231134313	7.211745438768517	6.135874592814004	7.168909106763553	6.639235260524631
10003_gene	0.0	0.0	0.0	0.0	0.13852223131853164	0.21897206818131118	0.0	0.0	0.0	0.0	0.0	0.0
10004_gene	2.9476078120190037	2.9227065085625847	3.3924050810143216	4.248809413893442	4.132511780098185	4.0506928832278035	3.776052071178803	3.21583155455032	3.649358739966862	4.3591802048835655	4.239636561482593	3.7978868410137
10005_gene	1.479894834521171	0.6110543150624842	1.5181347544384718	1.9598721416159093	1.831666089752742	1.5443963587695446	1.2905170023332135	1.5926555623661796	1.3031143979206987	1.2993226233611987	1.6806799227221907	1.743142667212019
10006_gene	0.0	0.18627868502014716	0.0	0.059129579260796775	0.08121280652938477	0.0	0.0	0.0	0.0	0.0	0.0	0.13136163772720102
10007_gene	0.4929883390929121	0.08521931934930518	0.44418679524670224	0.6574689751195356	0.5624050960904512	0.35886320544840217	0.7923531321386285	0.0	1.0845949700571198	0.34175694667770307	0.7047152952000845	0.0473247954575578
10008_gene	3.5733690726993426	2.7430385867742895	3.4518815536569467	3.2689312263279486	3.1887672491991825	3.1450252422365668	2.9784422215782462	3.076731298451132	3.346552736375302	2.270912214790186	3.0438646842993333	2.51917350987731
10009_gene	1.3689258777603803	1.295751819387843	1.3990726316514603	2.042914292217278	1.7935030665326785	2.0436577197978365	1.5224615756396647	1.3872097703140471	1.4004969433469645	1.3333304135278334	1.6998505343659223	1.263176864935279
1000_gene	7.445598263878276	7.649128970403874	7.424766014486476	8.279107242229994	7.695754826078041	8.11301560961335	6.838656606823903	7.453203679882015	6.61270969260044	8.300534243800369	7.9487269843563135	8.651455657415276
10010_gene	4.451483532885858	4.2191499299096415	4.383349639628354	5.647431313607066	5.63941833531562	5.677210793170876	4.634435283527293	4.604761006678243	4.805162782654565	5.561389684518203	5.457677941055299	5.55037045065889
10011_gene	5.684065641564051	4.7057871880089825	6.085373749703662	4.953758735128622	5.877691914501072	4.701038423313847	4.6282456961730345	5.354094369316338	4.562003146001848	4.4280013849068505	6.148083505456635	5.372954708964681
10012_gene	3.8800092687676493	2.877671426361375	3.8826982130531635	3.951518791462783	4.227296017091014	3.513266996809477	3.609736526567565	3.508910569093639	3.350339956462502	3.3582121152781155	4.468348452681427	3.771639686840312
10013_gene	4.761641328263425	4.903749461097838	4.571152114736452	5.055568603102397	5.128862018331223	5.543553447789147	4.085576685319628	4.562651877770762	4.163564746951837	5.034136067285811	4.576025937225175	5.240283452276095
10014_gene	0.0	0.0	0.0	0.0	0.09274733267407254	0.0	0.0	0.0	0.0	0.16124920901014198	0.0	0.0
10015_gene	0.6404784097480865	0.2852968612851338	0.5691896888712629	0.14550529961788003	0.15921840485410516	0.3582443320924061	0.0	0.21831248695835206	0.31126710334161	0.4464616338633034	0.16359533809126264	0.0
10016_gene	0.42534758019796526	0.5937591507720753	0.48172259349768354	0.48989534587262384	0.0	0.5756918354366709	0.0	0.44300186577761985	0.0	0.29723603228415457	0.44162795432597496	0.18793873237459227
10017_gene	0.6407560297763627	1.513287591738269	1.1206034278376258	0.7390781719711358	0.9371575453932411	0.8192160954701218	0.0	0.6563801265238121	0.16453915845376066	0.8375686978927391	1.0797767706871337	1.0783775639572626
10018_gene	4.309312343403133	3.5806007782743348	4.2676987100391655	4.522794049786372	5.145248373012543	4.760815044127576	3.4967170932799307	4.141379490014582	2.882340980975663	4.23940071491893	4.544800462242323	4.47401212846713
10019_gene	13.609552670268068	13.7752350056364	13.514512771320012	12.884298915543408	12.828551610550958	12.604046639522814	13.465077223650892	13.01684449525706	13.631596838780965	13.080617499327555	12.86458611645865	12.538551765944328
1001_gene	3.5924630173387575	3.9015257336962716	3.5402539748396316	3.8246369152451343	3.3569629833139376	3.8341364702787075	3.8561625513104207	3.8332315634206786	3.9922497104092347	4.0790534362005575	3.3118213219263963	3.6200454743510924
10020_gene	13.996863068125204	14.147312388521039	13.89474774297363	13.255687175478702	13.211445426703936	12.97103372641935	13.848242878121987	13.4027464029895	14.004935704712581	13.473325489634979	13.26439864354205	12.97814082474486
10021_gene	14.911586738341365	15.012200141151087	14.810146985784884	14.265099069963284	14.299709286355126	13.993799360153659	14.592618310568517	14.311730024955216	14.803077718212462	14.450669219541755	14.261318632975378	14.108927188945012
10022_gene	1.2207249391893589	0.0	0.0	0.8854416068929364	0.759735352621304	0.9927778553791109	0.0	1.4391528886068965	1.7409133167370667	0.2706951791122849	0.0	0.8249853100500826
10023_gene	2.444611149400145	1.8468924214271614	2.876093923200923	2.513171093851881	3.0038907468383194	3.1340492192545435	1.7289923325623662	3.3136791757786845	2.3754078798948584	2.6109263217080567	2.638887542602598	2.710550788903049
10024_gene	5.667702241127367	5.402142138048313	5.3493055415353785	5.647731138397843	5.943255438043065	5.866509327887758	5.21650445450933	5.371478083367307	5.036729918410806	5.830565580793425	5.612367421073091	5.695094659376929
10025_gene	2.216715597652555	2.3041766132088215	2.272868545826083	2.414652969809619	2.4692691834601037	2.626571134334455	2.2638336778911032	3.0177003215205733	2.1279841717938117	2.639586193758469	1.9071806443328188	2.3842277834807954
10026_gene	0.0	0.1917887646899377	0.0	0.14371601338412468	0.23582874940776233	0.05900494540513206	0.12959559448607702	0.15551739860072317	0.0	0.11052628073873763	0.11606660440085667	0.13897432271162438
10027_gene	0.0	0.0	0.0	0.07112148156220172	0.0	0.12957185679598024	0.0	0.0	0.0	0.0	0.0	0.06705766733630053
10028_gene	0.19631369145845876	0.3334512133690225	0.6759152682558509	0.5598285251180962	0.3491546332708192	0.29230351961758033	0.1797021230538423	0.6798975620828762	0.4048279344171695	0.5128195215104829	0.5606533329635179	0.12377212703307616
10029_gene	1.339256559152791	1.3238283149811076	1.686115906645859	2.235064983529879	2.224581492124361	2.3749206735372668	1.342972247426921	1.7873576530719082	0.8910084852762951	1.5767378609324745	1.8954344745320166	2.1602151213178136
1002_gene	4.434440881938974	4.379911745027912	4.30895136745103	4.677010514012441	4.533810067836389	4.2336221307770865	4.64499373903251	4.044853610125561	5.303905983280463	5.0357585843048565	4.654692847398382	4.371798316176728
10030_gene	0.19364055466997437	0.1523677606593926	0.07038108389618156	0.5334895919713134	0.4600683623844303	0.3981018726376329	0.2107018092873263	0.7159574889023582	0.5230028347609336	0.6245791395468938	0.5619634456748582	0.29625769225012194
10031_gene	6.507011853008299	4.851664800555289	6.624902637084995	6.102300142387758	6.965241856324828	5.96336531662089	6.822773084051121	7.701652826620169	6.184813905596893	5.609109398446163	6.9033449548648775	6.562974638927349
10032_gene	6.1321447919872	4.451096878838596	5.904540359502465	5.602132705353344	6.1309029543954825	5.445403265606732	6.36556287706207	7.2546641996294605	6.127625686574098	4.763684577081038	6.446185483155016	5.999965081849022
10033_gene	5.592135123384535	4.920934509015804	5.471963171966141	5.165059251144466	5.59775989565967	5.568245391344618	5.671977131671587	5.81220552364738	5.527017334769011	5.599666819396997	5.392009992931984	5.409467074480957
10034_gene	2.440326628881506	1.5456175341633462	2.5307065268995403	2.886119713240151	3.209980593813629	2.86680335671077	2.493873761947085	3.229917643926155	2.529037056661012	2.4395625032010453	3.4048937238934256	3.0278835323618636
10035_gene	1.211063917693655	0.7403482078829137	0.5304922992632084	1.7752246239096434	1.8561064632037867	1.5932074620927574	1.3081779490244811	1.5945151092115202	0.4455942913411821	2.4482999672826598	1.6773900706097282	1.5293172268782387
10036_gene	0.7023206536046815	0.22654798759499323	0.3635277109933374	0.4879575664853956	0.3610260506439658	0.514291964161614	0.8134007312266056	0.6108389396486329	0.8801925937110799	0.9976912843191276	1.020076859691749	0.602645008346017
10037_gene	3.9829220426182403	3.5745940722505205	4.313207316511009	4.729447106710359	4.520876798721153	5.528915949301745	2.984446987706681	3.891826758670361	2.8886522771073757	3.1304521977559236	3.8399150566899904	4.251499453020445
10038_gene	2.800182177957684	2.142367689174274	2.9997410129953814	2.154346650404673	2.5851971600293675	2.0137891740863845	2.5673042481998913	3.011441608324312	2.7217639606784956	2.0474340391219275	2.3970261064736342	2.0456963288195578
10039_gene	3.1550573437362264	3.2025396519729608	3.4569364851899365	3.7251085438094664	3.833326806218786	4.289127031904855	3.1996010523485174	3.387603797069581	3.4878183008048143	3.685607965263815	3.274647819407271	3.882766284488248
1003_gene	9.589632060871928	9.685957346554675	9.444280782743588	9.783774603858957	9.422429135249436	9.35694461872591	10.133544715696921	9.50752319180493	10.24131723813866	9.873140017877354	9.485317958760092	9.083099951044192
10040_gene	0.0	0.0	0.0	0.0	0.0	0.12183103927400804	0.6541862098662942	0.13675968831025098	0.0	0.47349392777015425	0.8029731989892294	0.15551739860072317
10041_gene	0.3085530974579706	0.1477755798824998	0.054692914486607354	1.2377888541748117	1.0294090653578336	0.8936643101526336	0.38999735343774605	0.08223115019185427	0.356249754252256	1.0004680785991225	0.5423244245955529	0.8897484266519876
10042_gene	0.4361042583189547	0.4818434664854258	0.3578492395504786	0.7929769250039272	0.7898611012097434	0.8410939540415835	0.2760892589333928	0.7947585372081636	0.4857040040894541	0.64975891674428	0.5616184343752476	0.8655364200078439
10043_gene	1.5439585604663468	2.256464524209758	1.1816432612266352	1.8959544015977345	1.3486573453748518	1.3299175060640211	0.4403356662206685	0.769998491089335	0.20149209373520574	1.799504300750129	1.2869580106403231	1.2003304562175698
10044_gene	1.7051087063337012	1.3848588157609243	1.123117881396147	1.2658827183456571	0.9564819616551461	1.2192211923934075	0.9488452626838301	0.8226746821361073	0.7788612167166756	1.2877187320102679	0.9027142059561237	1.2712403968130757
10045_gene	2.0716150977977135	1.3145335426588869	2.3014111763564284	2.50559753497407	3.2721208588973902	3.151119424630265	0.46431382229351703	2.3520745797244245	0.8802498106229708	2.0825990494268773	2.5083568963191754	2.6064644961590706
10046_gene	2.657404261924761	2.6232799747371263	3.0691614842640456	2.931441201014123	3.8318068270398093	3.7916567723694445	1.0948285680931482	1.9404216197569755	0.552853136010257	1.999947340669969	2.795181980913641	2.5993954019380445
10047_gene	1.4446236051316608	0.3224012212722879	1.634393461094016	1.2644073182774376	1.9747521237480907	1.3682017740491697	0.5141970131980598	1.9418379925459142	0.8192308130435473	1.4877379243723197	1.684681865745835	1.8574810395519605
10048_gene	3.435426975999538	3.247830773701165	3.1829393458327098	3.3130234796402696	3.2500862953452216	3.6278284778902554	3.0744343616734486	2.6355735497852284	2.822040344244266	3.179408178944331	2.760372128726327	2.812182748909716
10049_gene	3.857138712879629	3.879212597845699	3.619615959685026	3.9329278134354264	4.077607130912241	4.472492060549733	3.1661236258411414	3.5779359632755945	3.018442253025792	3.6153582634051187	3.425790399120075	4.082118717821345
1004_gene	9.615694063035043	9.707467195556143	9.469187933813481	9.809311936699995	9.445010045846377	9.38004378340302	10.157890893062449	9.531340526388195	10.265856373592452	9.89724177356209	9.510042768611925	9.103096636030399
10050_gene	3.6685687051756792	3.814624453248233	3.528451547707816	4.341825818322534	4.5400099672316285	4.742312831845563	3.3330454060491057	3.570803527147458	3.3291591966851692	4.015477854949931	4.260585909193551	4.711494300938303
10051_gene	4.16484998182565	4.198815031163014	3.839159838778598	4.648192639729033	4.766081593859083	4.8141972429413755	4.654250666512566	4.2038924974042615	3.8035891115849383	5.216269685408785	4.764911653986926	4.797992743579365
10052_gene	2.365360516783456	2.7637234518500184	2.529210513683467	1.756399081878163	1.5572306765212645	1.4458850521548716	1.9965680778428632	1.593300221736434	2.442095538993664	1.8137430266194294	1.603665508618194	0.9478628660268995
10053_gene	0.0	0.0	0.0	0.09935715303982506	0.0	0.0	0.0	0.11336311975113844	0.0	0.0	0.0	0.0
10054_gene	0.4116854736497455	0.257939921501527	0.11586292031534887	0.253927564746104	0.5454307168088872	0.1947225050692913	0.3631250896055991	0.30707407414481647	0.0	0.19564618639490453	0.2995611835430265	0.7593859647274157
10055_gene	0.6153550850128244	0.0	0.15567670758547675	0.2533515569349148	0.5915310232847463	0.14774172135233732	0.19692425106138936	0.3524014788005789	0.23624155994724955	0.048176188383303634	0.0	0.4054543791176062
10056_gene	0.15832539248275984	0.0	0.0	0.0	0.2023951523507519	0.21198404933921763	0.0	0.0	0.0	0.17905874384493078	0.4908227083208538	0.3894731987420599
10057_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10058_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.033133288096272695	0.0	0.0	0.0	0.161612979985437	0.0
10059_gene	1.1973514890913388	1.5994825276869096	1.3230120171930986	2.1808098464349097	2.200248208710748	1.6607365306480044	1.103313661275514	1.6834988420750219	1.2569236917019824	2.206992916380658	2.3327428729286845	2.1208810748250384
1005_gene	11.862245265077002	12.097835070225374	11.78050562629268	11.841555422255855	11.75599103016931	11.619732810824496	12.427985027149193	11.933856941787209	12.366250300663435	12.206566823387355	12.03919133192928	12.026564641387369
10060_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18160128390481245
10061_gene	0.5764282931791886	0.5418706372323066	0.3111217564682349	1.5617093377089168	1.088585330388923	1.0987550605646308	1.29466015138753	0.21580158538828545	1.27433263861591	1.5783363980187188	1.4176964591507766	1.4751767350687148
10062_gene	0.2606423590897914	0.0	0.2555333633687824	0.15648722716879637	0.24920745125041585	1.0026758802254345	0.713994879157216	0.5369321787329888	0.6001469859767534	0.42574502247323	0.7750252493104296	0.1764261833574791
10063_gene	0.7702370497004705	0.3507891511360521	1.1103879674267076	1.1799555738952467	0.4053421838030171	0.7062414320165363	2.0720430135749437	1.4366607783640641	2.2073603302025515	1.111959414770614	0.0	0.47805647083624836
10064_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10065_gene	1.6673008509929221	0.7683096882055017	1.4741348824917169	2.5048418005022053	2.1324541178949237	2.054093425291243	1.4547344344819135	2.579678583644954	2.290116485966373	2.6846823145270773	2.584884112161026	2.3084724254770306
10066_gene	0.8061417238647589	0.6570198102798579	1.5518944524202112	0.711463189036414	0.8505266171793657	0.8862293827096702	0.5851654255515294	1.5836890008884128	0.8727436724855139	0.6815275263059071	1.2539729337416494	0.6172571011640534
10067_gene	3.5788832980522485	3.9779994427722825	3.865952951993942	4.321188524147713	4.081072335936446	4.538590742822252	3.799518184682335	3.948870393243701	3.155671365191189	4.384089950193491	4.11961207084649	4.524912877716271
10068_gene	3.731035488128701	4.028138843129787	3.911515571927125	4.4853257061615315	4.181417062163004	4.689242402230794	3.9762710583030665	4.120744580026425	3.3244284257946735	4.531898305054679	4.314077556469431	4.693204022138246
10069_gene	2.014251729467479	1.9947708641208335	2.971740712632421	3.172299485658428	3.36934517211699	3.8604968502804353	1.4937154710168863	2.8109826510932754	1.7298985842804324	2.7295375440407352	2.5980924110697727	3.2463211276642903
1006_gene	4.730872561551107	4.8778929282051315	4.112077054175869	5.031463129802154	4.981110387526901	4.761184036451927	5.209074627967662	4.400764903945133	5.203682718344487	5.786044843805524	5.4977960596463715	5.549588440378491
10070_gene	4.744082821857912	5.003881259656749	4.8879697570420015	5.427069688146121	5.001377972078286	5.32444758028596	4.85689592925499	4.462676391597945	5.47059692733003	5.357864578138616	5.201436849278778	4.809625945112634
10071_gene	0.6513056979854689	0.35854254966864696	0.3524229492676702	0.618844742144085	0.9888300849295738	0.5986253243731686	0.6155462469686452	0.40069421308128855	0.3946063310099988	0.718893338691667	0.6974553597333343	0.3163774819197303
10072_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10073_gene	0.30541959513113964	0.6955769743295867	0.1887022195280748	0.821623691549455	0.8633660149940937	0.6623723229891246	0.764639998036974	0.9840023101564563	0.9081542276245282	0.9519301518240313	0.8132866147125349	0.46877931212484986
10074_gene	5.842709042698741	4.229666592079023	5.916399491630019	5.280109223982514	6.269601264117923	5.146153791946847	5.457941529060089	6.343158331747716	4.7759521285299815	5.357350365098695	6.420236778100647	5.739566474315119
10075_gene	1.4895835237140582	1.2637297374776542	1.548132270256085	1.198593473016129	1.7432805676137866	1.4784883241481444	1.4905100596867895	2.1276494563072648	1.0422107634142304	0.7393141203364545	1.2284991847290425	0.9768533723144897
10076_gene	1.1336246778811463	1.119285783757646	1.403422619653701	1.9078405379287793	1.6633992744965092	1.6044423902613467	2.2467358108749895	3.009834259400146	2.2995477033066853	1.081009597078505	1.8438890008112032	1.275827123622739
10077_gene	3.749743309225293	2.1534791528683677	3.6145148021163407	3.9998169464539823	4.462685617159443	4.193851207689116	2.818392489756202	3.6392568254817967	0.9775590923281741	4.019112797472153	4.886277189744621	4.622153815122569
10078_gene	1.2478716269111398	0.5132683866605484	1.1893748422524495	0.9489431666336376	1.5148388206627643	1.1088783545518486	0.8145717509920462	1.151554922760839	1.1054186107991786	0.9462060802854959	1.2566453709291614	1.1221611422217035
10079_gene	3.012635532913549	2.848509973923824	2.9053422341415813	3.7145050145548577	3.9487852838907567	3.8839453861571305	2.323701807539568	2.134685879294986	2.31615066714754	3.242151869625124	3.816473145194487	3.5420876407008226
1007_gene	1.7295758272880948	2.5643269477135324	2.944079742457327	3.241732663701557	3.150450820478011	2.954750943273559	3.2474288622433396	3.3350970334623025	3.796308168533802	3.8408093384488513	3.8363554038749457	2.714367743108338
10080_gene	0.644014992904462	1.6501846078062663	1.3176160782107975	0.8224430077648783	0.6029974450866752	0.858421894950812	0.7801068054195028	1.245175569281658	0.5557111387433972	1.1861132092217264	0.4808420846859836	0.937558332104744
10081_gene	3.113075518189715	4.301126085946095	4.204934638041711	5.623615409838948	4.472701885310307	4.556111472479559	6.454917749188046	6.510539521129686	6.232256803185064	4.729224170522756	4.719476331518789	4.8905221816928695
10082_gene	0.0	0.0	0.0	0.03203734907854723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10083_gene	1.518220380599588	1.265839522212843	0.752085741256214	1.3885863270669223	1.8804347703201674	1.8281428834608882	1.381283926321351	1.4123745331099409	1.9093802690195871	1.363919570143032	1.8642863991884036	1.142870845096642
10084_gene	5.428208466077528	5.442936663759484	5.340344530972962	5.942100662284125	5.869560704825949	6.089604522795706	5.969467684146808	5.976170591321299	6.329698083643468	5.717962630854017	5.667554567748941	5.315020153275347
10085_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10086_gene	0.44837027999703233	1.064706986547247	0.8203031565150667	0.7958724867043699	0.5989196882626128	0.8449343432543581	0.0	0.4832374227327846	0.5752803780273227	0.6678312833067357	0.7514328702140941	0.8445600032711592
10087_gene	6.0463128732098905	6.354085233808948	6.3686035749690895	8.008569332601194	7.731842189768427	8.46137103030776	4.746970429539302	5.686739770613964	4.9121306024184515	6.52552607090945	6.832992062246818	8.012327014135817
10088_gene	2.709702649413558	2.07787361283092	2.7521219318274053	3.1731111190985937	3.4844147823831273	3.7241003713620873	3.1858873136289203	4.143474319027037	2.519809334416926	4.209705152428358	4.138815943044963	4.114902771723086
10089_gene	8.207248964841476	8.48083937505836	7.821099937695393	8.122914072612526	8.076990553290464	7.911569091384253	8.227014193649133	7.881986963007654	7.981645930184423	8.071976851704246	7.657535543217312	8.02042862131849
1008_gene	7.2324800728626055	7.275965048479275	7.2755830510777795	7.854483496917066	7.668668939573249	7.951533291765374	8.365248475895763	8.472518932039382	8.266629147196095	7.843858481865268	7.675073092088185	7.913659793014423
10090_gene	0.8227415671109587	0.5294981464370131	0.31127640504295223	1.3963633814105896	0.8312108539838989	1.2819421154145705	0.28516426553450624	0.2105322539743061	0.3820518667184163	1.005770764820901	0.7691547600179127	0.45972222683980024
10091_gene	1.0526377766625612	1.9438560803901137	1.1181743101158987	2.5183518320511324	2.5208627218818465	2.762604374354947	1.7224765167605076	2.018671914433747	2.2409578262545273	3.358704855404857	2.2536087316965765	3.1907278379274855
10092_gene	0.0	0.0	0.0	0.0	0.0	0.14158581574161705	0.29162359532254056	0.0	0.32346461221181927	0.304324121841967	0.0	0.03363513920163172
10093_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10094_gene	3.173098963164565	4.210660513183716	3.0177466366200405	5.294569840155675	4.906348473237592	5.179188239009998	4.186777533574005	4.575522183981271	4.317098171477554	5.733298692731891	5.0225208637560295	5.929440102785931
10095_gene	0.3577771882203497	0.47509007248995583	0.5301946248458995	0.11531029904558707	0.2302128526852364	0.21624003581692747	0.0	0.30125868633773967	0.854278172232643	0.381969943026141	0.09861628774406844	0.3336103560127126
10096_gene	4.2076871280222825	4.003825099659697	3.9598419173059374	5.004784959558381	4.671271516731813	4.881965312576055	5.237201354760592	5.699837294946856	4.761935882111099	5.132909923653621	4.97795572506881	5.081748012224955
10097_gene	5.241124720731268	5.914570072310349	5.1749180546672875	5.511133007702099	5.322581631962743	5.757220616523248	5.604039052497807	5.716140605772352	5.688426093874519	5.441716650401251	4.710861303272082	5.5995017791491115
10098_gene	0.0	0.21502993686693947	0.0	0.5789763796186419	0.3342673491245232	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10099_gene	1.271789590953119	1.4712977722556093	0.8633993207847966	1.829172084902263	1.5939288219377175	1.5627792206311812	2.8421825661409774	2.430251814912614	2.423662605834863	2.3532275788649955	2.2612846785976926	0.7410898408952019
1009_gene	6.052503212295464	6.18211409074238	6.190903133389525	5.848101873828563	5.643637258618493	5.313245670362118	6.398336106148172	5.666551248824206	6.545697560453511	6.325036942644939	6.1002481498706045	5.7529225498201235
100_gene	5.442001655850608	5.475392558048782	5.63600454892547	5.3332920173840925	5.099726475386074	4.942153997666165	5.057449752293701	4.741333551164022	5.617974969582166	5.674344433545262	5.218121227950893	4.8138849076442956
10100_gene	1.8260733238531173	1.6943475784886142	1.3207261178845875	1.5885637780028343	1.7758432263392963	1.333090501388628	1.5871907047689338	0.7638993311564221	1.4606780931429582	1.8084756667706767	1.2099093411639168	1.1279653584860396
10101_gene	4.205123703101368	4.563978841659555	4.269921686662554	4.057085869851462	4.221303909589507	4.504105506269452	3.2168841175230782	3.7440919737491765	3.2135482339901187	3.4081719040563665	3.4394043897905875	3.739747456091545
10102_gene	2.3029211572364945	1.3369106095813135	2.228759288709171	2.2339668787324016	3.0443108778249823	2.401921488122273	1.0304632135804368	2.345867544757381	0.9441102987901702	1.5751762849085034	2.991323925351724	2.773452470010489
10103_gene	5.5544167002625	5.654151201538733	5.184538496266533	5.762681596481294	5.267713240144333	5.189437746180269	5.373879942577525	5.132529218142297	5.298487865151783	5.967973165302981	5.9668185685458335	5.342138580863562
10104_gene	8.261535859589968	8.305577236343499	8.265807738294832	7.205792506671662	7.606041085675365	6.887350321175685	8.651606638022184	8.124024415314816	8.670804370006477	8.06042564149859	7.7529362339083985	7.944585982579824
10105_gene	4.336807662245398	3.827059072840917	4.457974613666808	4.432812258236176	4.043065616381388	4.473794183506238	4.168268317591358	5.105959826756069	3.0652007335852076	4.164007047811405	4.558074057443727	4.605634839249137
10106_gene	3.8057149857226173	2.7149396030095514	3.5789164990405644	3.844305099276232	4.343359352615738	4.117134060988515	3.345735859898377	4.007066747687422	3.107698748064269	3.2084357898709706	4.184371709822704	3.6205102857539737
10107_gene	4.495910911254791	3.8852744712850025	4.177522790395333	4.427119717519944	5.275281662507227	4.847473183337331	3.8019286468837583	4.33882286592875	3.4938759389666356	4.361219876681963	4.771335115983931	4.314773805642403
10108_gene	6.16929073745661	6.295903845922506	6.691446422496559	7.03571565869908	7.035772361130441	7.341384169871994	6.308248478841782	6.6474238445323905	6.104932382437413	5.518994185385967	6.494575216508988	6.498919921781231
10109_gene	6.363121461717254	6.482827652252827	6.868982646467019	7.227327288897068	7.231984315747327	7.532302533868896	6.49974786019709	6.845244809580039	6.283467951869382	5.698188968251316	6.698960655588035	6.736659570601987
1010_gene	3.083657088321209	2.838349157148463	2.5698991011342716	3.644717856128602	3.6095168174767704	3.3291959445571386	2.7048817004023054	2.4999328606399085	2.7849130723995774	4.112799950450157	3.751016317785897	3.9515333383899054
10110_gene	6.7515178024698885	6.857159420028564	7.22451239433471	7.6109489043864045	7.624907095487717	7.914361498673571	6.883474853321495	7.241567317212476	6.641019675963483	6.057845681065868	7.108417892041461	7.213196053313222
10111_gene	6.557189174746558	6.669889700064448	7.046668745032399	7.419068422070454	7.428368095988826	7.723281176412942	6.691490517709104	7.043301520009566	6.462135775374204	5.8778229335685275	6.90357315428377	6.974770097189016
10112_gene	0.633269377629234	0.5425730553902182	0.8157770641918288	0.41912678817090215	0.5859201323297853	0.7287259612202022	0.8765220543103156	0.7384159275878603	1.2780025949630693	0.6850251426066531	0.4211193271639695	0.7594302820238487
10113_gene	4.369810958376995	3.6059531924538204	4.6100832183072	4.851286955264976	4.7289526737691245	5.3948287540050295	3.4895452476519044	4.420517839124605	3.2099932224719385	4.115994219968265	4.582840720528917	4.500637573897929
10114_gene	7.65128495108458	7.906257744882205	7.490575729863374	7.488293852783815	7.27257482856157	7.287203962725174	8.072988607432164	7.789661496319177	8.3765933501314	7.678180483552856	7.451529714398603	6.687774522544682
10115_gene	0.0	0.0	0.2722000054435798	0.48688321381002897	0.5842708031081152	0.12551224715256318	0.2403692880979648	0.36828336562853153	0.27571391410351787	0.2094221718854295	0.13250972371116487	0.38887944063116997
10116_gene	3.227924019161346	3.276002580823105	3.7443421747326777	4.418247438669992	4.716721913674437	4.988915544946126	4.303438113075691	4.569003528857191	4.069830089312229	4.278370728134233	4.434938548818183	4.240785837987241
10117_gene	4.996808070442764	4.921394578501014	4.83662731768959	4.921793818182467	5.130597743387263	5.277292236231332	4.235179972538544	4.705937107659793	3.883086255441282	4.872885432209874	4.67987713084424	4.769537335148467
10118_gene	2.515117218737996	2.573455966609237	2.7915767621650387	2.3305007484408935	2.4310056376382505	2.0687364956424386	1.5850288631667129	2.1007879662575935	2.470819779977604	1.9111600353710727	1.8879724368970894	1.5395851653205077
10119_gene	5.732565035633657	5.566489141146919	5.5526084838389345	5.245822643230545	5.460708101180416	5.353057949216508	6.300478807209628	5.951695396158601	5.838727481516136	5.773685843347039	5.626816115638303	5.592253430973213
1011_gene	7.131653837478935	7.187788052614167	7.100222473336943	7.710322261135244	7.43128959881353	7.704741228124336	8.277719167504841	7.900461383895652	8.24912112019666	8.04447100093312	7.8807620715225175	7.95388532955261
10120_gene	6.699209490451419	6.696159001140263	6.822547785883649	7.061260925228537	7.136058804282549	7.161314752205363	6.631417996583109	6.9922938922925235	6.5603014652862575	6.701008901633307	6.664127470368963	6.595624108814261
10121_gene	4.907542161892296	4.238748728531018	5.118289699384891	4.666639353949544	5.21595596650015	4.417353846806193	4.4725397595365095	5.045338556822096	4.614683227618317	4.322772906107625	5.1650043228971105	4.768346691628505
